SuSiE1,CARMA1,PAINTOR1,Funmap1,CARMA+anno1,PAINTOR+anno1,SuSiE2,CARMA2,PAINTOR2,Funmap2,CARMA+anno2,PAINTOR+anno2,SuSiE3,CARMA3,PAINTOR3,Funmap3,CARMA+anno3,PAINTOR+anno3,SuSiE4,CARMA4,PAINTOR4,Funmap4,CARMA+anno4,PAINTOR+anno4,SuSiE5,CARMA5,PAINTOR5,Funmap5,CARMA+anno5,PAINTOR+anno5
0.5378907,73.62144,22.88781,46.052481,151.5162,136.832109,1.425639,1390.1514,39.475196,59.790665,1345.5294,68.676301,2.213103,1441.4082,50.571156,100.768376,192.0708,143.465895,2.732816,226.91154,126.490787,282.192076,234.83658,356.459006,8.156101,2681.3136,184.300281,353.905899,1727.3178,446.634195
0.3714476,168.00102,103.533479,47.168867,148.86894,187.395819,0.5548522,133.44534,281.139295,65.460482,181.56702,104.080785,1.776675,3769.3404,58.686567,90.975785,3711.0276,150.90838,2.012828,304.87824,192.584275,264.111515,281.54526,307.65527,7.638057,1181.4054,269.838889,377.576414,2869.302,400.550079
0.4570537,16.56577,114.142293,36.56725,80.47596,47.527023,0.6926322,498.45948,118.242459,80.109278,340.26126,142.486865,1.473161,1707.3438,57.548323,94.566072,1750.2672,100.388361,2.066676,139.08924,226.496807,194.638074,167.91972,282.323088,7.543424,1069.068,551.999516,845.039563,381.24924,217.553929
0.3396461,792.3714,26.782812,29.94135,909.1212,90.849325,1.340062,697.6422,87.562903,68.268415,875.235,105.609617,1.716249,264.5568,84.911606,103.57909,194.09802,310.851647,2.575264,2612.7936,93.062807,185.997276,1924.3008,159.167983,7.137704,2581.173,193.340974,364.005884,7527.2544,206.989508
0.2874706,91.11432,77.285544,38.544514,646.3782,82.986689,0.7084444,925.2432,60.458483,68.40964,1147.0974,53.828678,1.793008,197.24016,58.979836,164.891775,245.20578,175.258477,2.454871,2605.2642,92.410136,191.005517,2141.874,240.570806,7.140916,87.83538,298.863574,653.598424,439.81086,362.428502
0.4333429,386.36238,102.692512,41.601555,300.92676,48.323392,0.6855743,372.66546,40.824958,65.135874,1493.3562,105.240271,1.835342,1435.5324,58.160917,102.883929,247.74138,142.153897,5.477006,1759.1346,94.39523,196.568031,1735.7472,327.838303,7.315958,96.07896,201.705814,435.315874,715.5714,315.121348
0.2961078,1155.21,38.992312,42.795542,786.1974,46.454367,0.516784,392.53008,116.887749,66.18923,1225.1208,157.052872,3.15917,775.8522,140.87774,99.604074,1000.5714,360.06994,4.396158,112.9194,200.900652,395.24425,205.15062,275.542229,7.092952,1487.8086,318.14245,453.41863,2254.6134,506.403736
0.2789688,47.95706,77.487792,37.155823,45.1911,108.035303,0.5494895,579.8859,59.298131,74.469039,594.59928,143.262309,1.925532,326.96328,107.968896,95.289612,612.1392,213.738122,2.829548,3654.3672,95.99036,215.350351,3742.1028,316.420296,8.622385,268.78794,547.485944,428.736959,2598.1422,234.654609
0.4165232,1480.3968,52.682524,28.736216,1373.2812,61.262589,0.6077011,836.2494,112.361045,69.138124,912.219,174.660702,1.548625,102.33528,59.243587,106.595301,285.92268,261.160502,3.334286,783.4614,444.558841,198.839948,1272.5442,199.086215,6.977339,2649.9276,128.887833,387.813864,4320.0972,330.579635
0.2907817,54.02848,154.272962,56.681547,79.80534,113.01465,1.225544,166.45992,40.197178,70.132021,256.5882,192.56827,1.804893,2523.3348,110.707754,99.681293,1008.5868,169.875894,3.169901,988.4742,533.762539,205.858544,936.219,218.760296,11.89229,383.29626,323.815204,374.317734,1836.4398,515.815713
0.3083823,15.80659,26.277752,35.701518,42.72295,144.740387,0.8885994,1295.6484,39.492973,61.354115,1049.106,53.17122,1.599665,952.776,357.203498,116.632267,592.28586,148.693498,3.100124,385.40082,93.862421,380.156882,443.57802,256.820036,9.741652,1097.751,256.754892,368.232217,2249.9502,590.277575
0.4487219,499.69746,26.651768,30.800605,711,38.490969,1.227198,843.0804,177.231511,66.880743,1748.5632,93.166536,1.791958,1641.8796,84.252059,100.445872,2534.7366,212.858586,3.587922,2225.4516,91.336241,206.819919,2447.2512,143.07765,7.214409,2008.9152,130.971608,366.864181,1767.759,272.575319
0.2866104,506.06328,39.11156,48.064859,903.2214,47.645019,1.444561,505.9596,207.619416,84.120959,408.03798,140.431348,1.856769,1511.7882,84.453008,108.60949,1137.6564,144.805907,3.048425,404.80518,93.130584,227.924251,552.01098,336.468535,6.727819,170.82708,257.582937,408.50012,377.03004,308.199604
0.3024216,155.43012,103.548808,36.005932,218.73474,130.145687,0.8356116,33.24434,58.527686,68.93571,95.92704,123.028635,1.518419,1187.7192,58.940161,117.72101,1451.8122,239.074368,3.298335,75.16668,199.533355,332.716329,207.84576,388.451792,7.185272,1199.5974,161.826487,357.085143,2251.2678,259.87732
0.3757324,97.42902,155.255483,33.9181,60.66786,178.562787,1.028219,1587.432,190.534811,62.668182,1590.561,90.476037,1.573433,2396.5032,110.326865,98.809263,823.1922,224.085342,2.922701,578.14596,92.665947,220.763391,221.52486,192.890589,6.442052,617.1912,545.152425,378.060516,2582.3496,491.278538
0.2849903,1213.905,26.655655,31.577506,1504.3614,71.057665,1.028463,43.15802,40.592052,70.127466,102.59964,87.235349,1.805969,1429.068,84.035073,102.02097,916.1016,102.062273,3.502224,366.97608,92.770533,244.511011,506.05824,278.77473,15.79586,2219.9268,193.517958,364.234624,1701.3324,378.791027
0.2470458,38.13752,39.141338,41.117647,51.43264,49.804407,1.125089,1194.5244,288.224853,65.422543,2153.3772,104.864186,1.798035,403.95888,208.561314,141.007329,412.30236,417.749074,3.203927,968.2224,125.249552,185.215588,2826.051,249.676978,10.72611,160.62366,325.109816,433.84692,1919.6682,336.951203
0.2919695,40.08458,51.5386,39.836321,65.22282,70.909898,1.682824,2425.0704,59.458894,63.522585,1023.165,71.194239,1.510486,124.75638,59.359527,107.273831,378.17118,354.308351,3.222084,184.93254,542.851284,183.573776,189.5835,194.882344,6.719367,2557.35,389.147605,345.684862,2257.6752,256.616286
0.4292412,375.09804,50.311731,37.326443,217.69926,70.912947,1.795492,1734.1038,79.549361,65.451072,1024.5696,243.202466,1.838379,2047.5432,109.3611,107.756214,1310.9106,103.239987,3.212173,784.7526,94.058594,347.592386,467.53728,128.662545,4.363836,432.66432,256.329831,363.720962,732.9978,430.144455
0.2155485,1080.054,38.94816,33.972322,741.1488,37.952916,0.9878438,918.6486,155.882365,97.701186,807.3918,75.389401,1.55152,1247.1456,139.818167,120.071653,989.8878,136.444111,3.099417,214.70406,196.849746,279.378534,311.48592,227.836179,4.147411,239.51886,253.46337,478.885304,358.21578,215.812233
0.2825205,1012.875,38.702599,30.849095,490.21188,46.238934,1.898892,690.2142,95.676099,63.279255,1040.2434,70.146437,1.295409,21.70533,81.837403,243.123211,72.21714,200.899439,3.193618,613.6434,163.891124,194.360631,537.43254,317.293996,5.571301,1477.9746,261.375172,361.471627,6346.62,281.541984
0.4306364,172.97106,39.52089,39.101089,67.22124,48.060047,1.058869,1276.4202,39.35133,67.96792,729.5574,51.775345,1.824541,343.12626,107.169864,109.558778,230.08446,166.059511,3.290714,599.26608,94.223881,185.600226,526.3035,336.225869,5.405493,2307.5676,159.718899,363.801206,3294.9618,276.748919
0.2109988,47.84386,26.696142,37.245213,46.98983,93.921524,0.9455433,636.5664,39.232696,67.592474,613.962,52.023774,2.430893,1268.1552,59.531474,102.136224,986.9556,84.238499,3.139643,240.55992,295.281225,185.583074,305.91708,282.326754,3.851094,4766.2164,130.087406,341.790473,6954.5232,332.737511
0.2898033,18.04926,64.548969,38.772679,75.88026,58.691748,1.247717,703.1544,39.394944,68.486422,619.2276,53.694343,2.483376,1245.7842,132.599329,111.214775,1066.1058,296.057272,3.273699,152.33292,368.234755,178.807233,223.69776,189.506245,4.79956,580.49436,127.795987,368.055043,557.76402,270.878415
0.4492581,39.13163,114.875115,38.55227,86.49558,132.617859,1.208503,209.04588,286.306248,75.182875,740.868,252.532114,1.71383,460.23558,339.279414,174.098237,489.28812,279.508861,3.627982,587.91414,263.767336,198.402179,1446.2136,293.842744,4.170729,1645.9554,128.39418,369.230153,3385.2792,208.924777
0.2866416,693.7218,38.299404,36.643141,692.3778,48.266253,1.177457,395.14278,40.773406,70.772445,294.34632,209.519085,1.578913,40.26226,58.726652,112.254252,116.74974,169.141088,2.969367,715.7784,127.562158,200.395776,399.3747,439.957029,4.088586,1219.3242,159.154018,364.510416,1621.8996,198.120735
0.2879481,1476.714,38.835958,35.023235,363.14418,36.134423,2.006199,1168.311,59.891263,71.12988,590.91474,58.773772,2.347659,2402.0724,58.951196,106.425908,2575.0104,204.375278,2.878032,3100.2474,161.705725,176.02312,1409.571,377.936123,4.466369,3042.8778,160.626845,343.871783,3233.1348,204.951993
0.489872,265.8849,115.892361,36.77614,252.69498,62.335469,1.100241,740.9958,77.504455,65.322136,776.8224,69.787351,1.350452,1215.8892,59.046258,107.810152,1378.4766,271.452146,3.571779,92.86806,92.830867,295.776677,178.18092,570.518405,4.136082,195.43392,540.910628,556.752002,291.1989,381.331624
0.3280816,40.48015,26.506992,38.772809,86.92956,38.711408,1.21685,38.54145,39.535503,85.063251,29.35782,135.632357,1.039499,148.9596,159.019302,109.572927,365.26332,150.129032,3.279694,1732.4526,94.407254,521.356095,1387.3338,400.060758,3.542573,183.771,542.677824,254.107922,1637.727,317.148574
0.4120243,304.31964,26.494985,30.418937,491.12646,84.664288,1.051029,1272.6102,77.695143,68.043555,1836.2058,70.75936,1.5159,1590.5592,244.373711,97.524618,2367.9612,108.076486,4.390588,1933.851,272.712283,181.291364,1727.985,327.518517,3.916282,892.3158,123.107545,232.206198,1729.6488,178.118366
0.2822061,635.346,25.340144,32.736898,250.75656,91.852254,0.9487364,71.21652,283.631144,79.755667,107.62884,106.986851,1.083686,2973.291,84.161726,110.575523,2541.3306,148.885754,2.599725,2644.8048,92.38861,183.64958,2223.6876,120.8203,7.055233,1257.2136,542.851318,284.537413,1422.126,559.427586
0.2885299,62.3691,196.76783,34.348857,48.66951,165.533198,1.276422,1073.9004,58.780259,68.590909,2354.1228,70.482051,0.9969471,2633.0454,58.860869,70.971656,2528.031,100.45227,2.764986,68.31,127.183499,268.369496,307.20066,183.706144,4.123835,3832.5024,155.078626,221.59121,2427.954,396.412363
0.2975662,769.6536,25.290973,32.583023,315.13776,46.130796,0.9936869,23.93275,190.141643,74.367513,107.52546,105.194388,1.08328,632.6082,109.843263,82.741588,2286.0756,103.563563,3.247016,376.25832,332.304544,190.548655,543.49482,480.958779,4.196632,123.14988,156.688486,295.108286,1686.768,198.850787
0.2851827,259.65678,25.777793,35.464739,62.94696,73.723588,1.25198,1179.441,152.97525,67.545566,2019.6762,122.939167,0.8775895,951.9954,260.283614,68.408688,1215.9624,200.335114,2.981822,3818.9196,93.473737,180.344905,2140.6878,129.915081,4.050869,2126.8464,123.703413,214.301059,938.1534,163.119822
0.2839744,56.90471,26.489318,34.773722,58.33162,49.87888,1.029861,749.1312,39.196693,73.587294,1014.7374,46.448128,1.285338,220.4571,60.663532,63.747157,186.20298,166.561896,4.694848,970.8246,188.12308,177.710021,1108.4208,127.002028,6.256637,1540.077,155.400481,232.500098,1770.909,262.685445
